Key,Outers,Inners
10_0.000000,2600 900 30000 900 30000 9500 2600 9500 2600 900 ,
8_0.000000,200 3200 28000 3200 28000 10100 200 10100 200 3200 ,
3_0.000000,5300 1500 30000 1500 30000 5400 5300 5400 5300 1500 ,
5_0.000000,3900 2300 30000 2300 30000 5800 3900 5800 3900 2300 ,
6_0.000000,3000 1800 29800 1800 29800 8000 3000 8000 3000 1800 ,
15_0.000000,2000 500 30000 500 30000 7900 2000 7900 2000 500 ,
2_0.000000,3200 4100 30000 4100 30000 10100 3200 10100 3200 4100 ,
13_0.000000,3600 200 30000 200 30000 7400 3600 7400 3600 200 ,
12_0.000000,4400 4000 30000 4000 30000 10100 4400 10100 4400 4000 ,
14_0.000000,5600 2700 30000 2700 30000 10100 5600 10100 5600 2700 ,
1_0.000000,1800 1500 28500 1500 28500 10100 1800 10100 1800 1500 ,
4_0.000000,3100 3300 30000 3300 30000 9600 3100 9600 3100 3300 ,
11_0.000000,2800 500 30000 500 30000 6300 2800 6300 2800 500 ,
0_0.000000,0 3400 26500 3400 26500 10100 0 10100 0 3400 ,
9_0.000000,2000 3700 30000 3700 30000 10100 2000 10100 2000 3700 ,
7_0.000000,2400 800 30000 800 30000 9000 2400 9000 2400 800 ,
